class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21

click,0.7121691703796387,0.5642105340957642,0.4445815086364746,0.43829992413520813,0.5286626219749451,0.5376678705215454,0.4759964942932129,0.48364681005477905,0.5207357406616211,0.6209852695465088,0.5642865300178528,0.5625268220901489,0.6040310859680176,0.7051976919174194,0.6470816135406494,0.6384869813919067,0.680381178855896,0.7995507717132568,0.731042206287384,0.7107381820678711,0.741156816482544

click,0.7108157873153687,0.5710459351539612,0.45045506954193115,0.4392823874950409,0.5304937362670898,0.5472431182861328,0.4852401614189148,0.49526235461235046,0.5320590734481812,0.6301341652870178,0.5751467347145081,0.5741709470748901,0.6125364303588867,0.7134023904800415,0.6563083529472351,0.6486343741416931,0.6881145238876343,0.8072453141212463,0.7385193705558777,0.7190296053886414,0.7488059401512146

click,0.7136720418930054,0.5772151947021484,0.45628821849823,0.44541409611701965,0.5382952690124512,0.5484408736228943,0.49199047684669495,0.49847733974456787,0.533288300037384,0.6322704553604126,0.5817143321037292,0.5774413347244263,0.6156182885169983,0.7164480090141296,0.6630726456642151,0.652247965335846,0.6913914680480957,0.8111888766288757,0.7468695640563965,0.7245544195175171,0.7526436448097229

click,0.7242369651794434,0.5881528854370117,0.4649893045425415,0.4568851590156555,0.5531280040740967,0.5668783187866211,0.5133339762687683,0.5150991082191467,0.5456594824790955,0.6508020162582397,0.5999318361282349,0.5950542092323303,0.6284546256065369,0.7356783151626587,0.6790165305137634,0.6678292751312256,0.7043968439102173,0.8300375938415527,0.7643783092498779,0.7417344450950623,0.7708908319473267

click,0.7228354811668396,0.5880666375160217,0.46296459436416626,0.455249160528183,0.5483959317207336,0.5724380016326904,0.5144040584564209,0.5153971910476685,0.5459972023963928,0.6580581068992615,0.6024860739707947,0.5994204878807068,0.6352021098136902,0.7451211810112,0.685566782951355,0.6757338047027588,0.7112150192260742,0.8393313884735107,0.7743092179298401,0.7508047819137573,0.7769307494163513

click,0.7204207181930542,0.5831533074378967,0.4544857144355774,0.4455617666244507,0.5485342144966125,0.5706146955490112,0.5129870176315308,0.5183693766593933,0.5461505651473999,0.6629594564437866,0.6076241135597229,0.6048767566680908,0.6378912329673767,0.7521904110908508,0.6933922171592712,0.6823592185974121,0.7157247066497803,0.8467942476272583,0.7783522605895996,0.7571037411689758,0.7843195796012878

click,0.7200247049331665,0.5800999999046326,0.4509413242340088,0.4400444030761719,0.5392910242080688,0.5841771364212036,0.5092681646347046,0.5168104767799377,0.5522711277008057,0.6716135740280151,0.6016252636909485,0.6011795401573181,0.6387757658958435,0.7581530213356018,0.6824223399162292,0.6753230094909668,0.7143867015838623,0.8508631587028503,0.7654097676277161,0.7511499524116516,0.7871685028076172

click,0.7258583307266235,0.5858466625213623,0.45370739698410034,0.4515088200569153,0.5609518885612488,0.5914042592048645,0.521824300289154,0.522579550743103,0.5546544194221497,0.6860602498054504,0.6195079684257507,0.6118007898330688,0.6465694308280945,0.7761359810829163,0.7038431167602539,0.6880300045013428,0.7208954095840454,0.8684896230697632,0.7874296307563782,0.7643208503723145,0.7920690774917603

click,0.7324901819229126,0.5863856077194214,0.45093703269958496,0.44420361518859863,0.5508268475532532,0.6013903021812439,0.5228027105331421,0.5231509804725647,0.5544247627258301,0.6964391469955444,0.6160202622413635,0.612417459487915,0.6497359275817871,0.7866054773330688,0.7001469731330872,0.6887964606285095,0.7230054140090942,0.875312864780426,0.7819187641143799,0.7671171426773071,0.8008544445037842

click,0.736792802810669,0.591970682144165,0.45830416679382324,0.44962337613105774,0.5559532642364502,0.6056584715843201,0.5270475149154663,0.5290898084640503,0.5624210238456726,0.7005290985107422,0.6219574213027954,0.6178433299064636,0.6559392213821411,0.7887531518936157,0.7052450776100159,0.6934218406677246,0.7288476228713989,0.8754804134368896,0.7851476669311523,0.7701138854026794,0.8039835095405579

click,0.7414882183074951,0.5956292152404785,0.46117329597473145,0.4543379545211792,0.5594817399978638,0.6089977025985718,0.5300671458244324,0.5332620143890381,0.5681994557380676,0.7062254548072815,0.6273375749588013,0.6214655637741089,0.6625421047210693,0.7949680089950562,0.7102072834968567,0.695772111415863,0.7322537302970886,0.8814607262611389,0.7914999723434448,0.7749876976013184,0.8094654083251953

click,0.7397332787513733,0.5921944975852966,0.4571227729320526,0.4533595144748688,0.5636158585548401,0.6161947846412659,0.5280226469039917,0.5309940576553345,0.5671753287315369,0.7143248915672302,0.6256685256958008,0.621824324131012,0.6642326712608337,0.8030040264129639,0.7104702591896057,0.6980224847793579,0.7362549304962158,0.8879531621932983,0.7927915453910828,0.7779681086540222,0.8138653039932251

click,0.737544596195221,0.5865395069122314,0.4522287845611572,0.4488144516944885,0.5598424077033997,0.6091839075088501,0.5264601707458496,0.5262036919593811,0.5572965741157532,0.7073559761047363,0.6208034753799438,0.6138298511505127,0.6561426520347595,0.7967098951339722,0.7062669992446899,0.6900695562362671,0.7282877564430237,0.8831630349159241,0.7904911637306213,0.7714970707893372,0.8069940805435181

click,0.7321575880050659,0.5846618413925171,0.4469512403011322,0.4387928247451782,0.5522660613059998,0.6015053391456604,0.5233194828033447,0.5167596340179443,0.5413126945495605,0.7016127109527588,0.618151068687439,0.6073459982872009,0.6491188406944275,0.7908821702003479,0.700067937374115,0.682645320892334,0.7212387919425964,0.8770330548286438,0.7807519435882568,0.7631967663764954,0.7998446822166443

click,0.7087286114692688,0.5605257153511047,0.4274827837944031,0.4195002317428589,0.5314602851867676,0.5913143157958984,0.5102351307868958,0.4977628290653229,0.5187155604362488,0.6905514597892761,0.5977967977523804,0.584922194480896,0.6269971132278442,0.7795206308364868,0.6777926087379456,0.6566927433013916,0.695353090763092,0.8655123710632324,0.7573568820953369,0.7330894470214844,0.7669292688369751

click,0.6994642019271851,0.5515120625495911,0.41610804200172424,0.40682536363601685,0.5209193825721741,0.5817081332206726,0.497601717710495,0.4874957799911499,0.510297417640686,0.6796033978462219,0.5834472179412842,0.5717467665672302,0.6149477958679199,0.7680286765098572,0.6639621257781982,0.6452061533927917,0.6855621337890625,0.8538451194763184,0.7425857186317444,0.72231525182724,0.7591332793235779

click,0.6929433941841125,0.5479687452316284,0.4176413118839264,0.4103943109512329,0.5203980803489685,0.5788887143135071,0.49487242102622986,0.4891608655452728,0.5181348919868469,0.6780533790588379,0.5813419818878174,0.5687820911407471,0.6129051446914673,0.7675666809082031,0.6646594405174255,0.6468273997306824,0.6880441308021545,0.8547724485397339,0.7442901134490967,0.7260497808456421,0.7649199962615967

click,0.6975471377372742,0.5512183308601379,0.4174131155014038,0.40877288579940796,0.5181130766868591,0.5819187164306641,0.5023696422576904,0.49144625663757324,0.5123077034950256,0.6795353889465332,0.5863837599754333,0.5722652673721313,0.6147552132606506,0.7680442929267883,0.6668238043785095,0.6470265984535217,0.6870701313018799,0.8543820381164551,0.745951771736145,0.7252195477485657,0.7616924047470093

click,0.6900789141654968,0.5462192893028259,0.4141060709953308,0.40184980630874634,0.5154272317886353,0.5817375779151917,0.4999516010284424,0.48567360639572144,0.5052110552787781,0.6808630228042603,0.581871509552002,0.5671428442001343,0.6112594604492188,0.7689849138259888,0.6633832454681396,0.6437166929244995,0.6853201389312744,0.8544174432754517,0.7419964075088501,0.7222439646720886,0.7606567144393921

click,0.6840072274208069,0.5376193523406982,0.41028863191604614,0.39763346314430237,0.5040498971939087,0.5797138810157776,0.4990098178386688,0.4853898286819458,0.5070510506629944,0.6766420006752014,0.5761480331420898,0.5615336894989014,0.6066041588783264,0.7652326822280884,0.657475471496582,0.6370924115180969,0.678715705871582,0.8512526154518127,0.7364795804023743,0.7138291001319885,0.7513408064842224

click,0.6677403450012207,0.5223217606544495,0.39517053961753845,0.3813716471195221,0.4889850616455078,0.5750589370727539,0.4770713448524475,0.46859899163246155,0.5028782486915588,0.6713460683822632,0.5566853880882263,0.5453228950500488,0.5950295925140381,0.7583969235420227,0.6432429552078247,0.6220431923866272,0.6651906371116638,0.8419289588928223,0.7223018407821655,0.698182225227356,0.7357583045959473

click,0.6658852100372314,0.5185115337371826,0.39429980516433716,0.37815582752227783,0.4842056334018707,0.5768877863883972,0.47721219062805176,0.46884578466415405,0.5023126006126404,0.6691043376922607,0.5531882643699646,0.5411208271980286,0.5908888578414917,0.7540727853775024,0.6366143822669983,0.6158248782157898,0.6607075333595276,0.8371279239654541,0.7164484262466431,0.6925395727157593,0.7318962216377258

click,0.6688260436058044,0.524042010307312,0.3986455202102661,0.37725377082824707,0.4822004437446594,0.5705159902572632,0.48190444707870483,0.4702886939048767,0.499977171421051,0.6636886596679688,0.5569469332695007,0.5392584204673767,0.5851016640663147,0.7511469125747681,0.64044588804245,0.6177383661270142,0.6605817675590515,0.8382342457771301,0.7210748195648193,0.6973989605903625,0.7361218929290771

click,0.6727902889251709,0.5237123966217041,0.40056973695755005,0.39066281914711,0.49770206212997437,0.5661235451698303,0.4894750416278839,0.47797268629074097,0.498694509267807,0.6627385020256042,0.561817467212677,0.5491129755973816,0.5926720499992371,0.7516394257545471,0.6440027952194214,0.625439465045929,0.6653392314910889,0.839383602142334,0.7237681150436401,0.7023266553878784,0.7393001914024353

click,0.6745370030403137,0.528046190738678,0.4015706479549408,0.3903510570526123,0.5000736117362976,0.5772717595100403,0.4909147620201111,0.47906821966171265,0.5030069351196289,0.6721017956733704,0.5662596821784973,0.555355429649353,0.6020324230194092,0.7589487433433533,0.6488730907440186,0.6302458047866821,0.6724701523780823,0.8440499901771545,0.7297090291976929,0.7059707045555115,0.7414734959602356

click,0.6852952241897583,0.5373777151107788,0.4063737392425537,0.39519864320755005,0.5050099492073059,0.5825212001800537,0.5003759860992432,0.4874464273452759,0.5059563517570496,0.6789442300796509,0.5746601819992065,0.5615285634994507,0.606791079044342,0.7656009197235107,0.6557442545890808,0.6359796524047852,0.6778661608695984,0.8500789403915405,0.7371746301651001,0.7130411267280579,0.748880922794342

click,0.6959449052810669,0.5460952520370483,0.41411978006362915,0.40638089179992676,0.5162851810455322,0.5772796869277954,0.5059221386909485,0.49192970991134644,0.5087308287620544,0.6757382154464722,0.5860691070556641,0.5702546834945679,0.6135105490684509,0.765125572681427,0.6668577790260315,0.6456130146980286,0.6855617761611938,0.8522307872772217,0.7474260926246643,0.7241311073303223,0.7604767680168152

click,0.7039120197296143,0.5609477758407593,0.4311589002609253,0.41764289140701294,0.5284048914909363,0.6032902598381042,0.5247902274131775,0.5129846334457397,0.5388698577880859,0.6982526183128357,0.6083316206932068,0.5895183682441711,0.6323447227478027,0.7860414981842041,0.6858784556388855,0.6644824147224426,0.7064891457557678,0.8737805485725403,0.7653855681419373,0.7417442798614502,0.7789058685302734

click,0.7166475057601929,0.5693753957748413,0.4336143732070923,0.4251614212989807,0.5385410189628601,0.5916875600814819,0.5251805782318115,0.5098937153816223,0.5268629789352417,0.6940878033638,0.610969603061676,0.5927538275718689,0.6360993385314941,0.7873506546020508,0.6945152282714844,0.6706116199493408,0.7113260626792908,0.8800544142723083,0.7793359756469727,0.7513457536697388,0.7856321334838867

click,0.7174707055091858,0.5663225650787354,0.43798157572746277,0.4284352958202362,0.5450044870376587,0.6060484647750854,0.5210872292518616,0.5140153169631958,0.5469896793365479,0.7039050459861755,0.6083387732505798,0.5929957628250122,0.6404451727867126,0.7940240502357483,0.6916391849517822,0.6692601442337036,0.7144340872764587,0.8839523792266846,0.7743924856185913,0.7463768720626831,0.7828755974769592

click,0.718522310256958,0.5671519041061401,0.43833956122398376,0.43149423599243164,0.546522855758667,0.60318922996521,0.5273674726486206,0.5184440612792969,0.5438289046287537,0.7015218734741211,0.6097791194915771,0.5966329574584961,0.6441695690155029,0.791553258895874,0.6918991208076477,0.6701709628105164,0.7139095067977905,0.8816021680831909,0.7759451270103455,0.7486746311187744,0.7847880125045776

click,0.7275819778442383,0.5777512788772583,0.44248875975608826,0.43594205379486084,0.5576161742210388,0.5941187739372253,0.5237770676612854,0.5184621810913086,0.5496384501457214,0.6970491409301758,0.6118937730789185,0.5982097387313843,0.6451349854469299,0.790607213973999,0.6989455819129944,0.6773557662963867,0.7207760214805603,0.8855013251304626,0.7865319848060608,0.7582731246948242,0.7909873723983765

click,0.7324382662773132,0.5795462131500244,0.4453878700733185,0.43866071105003357,0.5578524470329285,0.6096591353416443,0.5301944017410278,0.5252364277839661,0.5563737750053406,0.7095486521720886,0.6203451156616211,0.6082530617713928,0.654225766658783,0.8009680509567261,0.7060673832893372,0.6848267316818237,0.7275192737579346,0.8912630081176758,0.7938517332077026,0.7639819383621216,0.7957818508148193

click,0.734058141708374,0.5784074068069458,0.44221192598342896,0.43762561678886414,0.5562052130699158,0.6031514406204224,0.5296692848205566,0.5192469358444214,0.5426063537597656,0.7048730850219727,0.6197136044502258,0.6031125783920288,0.6463363766670227,0.7980166673660278,0.7049773931503296,0.6799359321594238,0.721039891242981,0.8910428285598755,0.7920318841934204,0.7614094018936157,0.7940241098403931

click,0.7337554693222046,0.5750479102134705,0.4388790726661682,0.4346253573894501,0.555099606513977,0.6053544878959656,0.5255717039108276,0.5181679129600525,0.5460743308067322,0.7072862982749939,0.6174810528755188,0.6039666533470154,0.6480501890182495,0.80006343126297,0.7028595805168152,0.6812043786048889,0.7231516242027283,0.8915656805038452,0.7879158854484558,0.7595013380050659,0.7940099239349365

click,0.7325209379196167,0.5734089612960815,0.43755751848220825,0.4320715069770813,0.5477213263511658,0.6119364500045776,0.5264074802398682,0.5164011716842651,0.5412379503250122,0.7105883359909058,0.6159898638725281,0.6022106409072876,0.6490138173103333,0.8009040355682373,0.7006099820137024,0.678613007068634,0.7234491109848022,0.8883612751960754,0.7839426398277283,0.7562524080276489,0.7948234677314758

click,0.728691041469574,0.5718873739242554,0.4358687698841095,0.43042925000190735,0.5492227673530579,0.6020220518112183,0.5204038619995117,0.5129956603050232,0.5401536226272583,0.7028345465660095,0.6127545237541199,0.6003255248069763,0.6460361480712891,0.7955389618873596,0.6990583539009094,0.6779941916465759,0.7214115262031555,0.8863392472267151,0.7846941947937012,0.7565644383430481,0.792041003704071

click,0.7105455994606018,0.5581475496292114,0.42574429512023926,0.4183703660964966,0.5326527953147888,0.5832620859146118,0.5048884153366089,0.4920286536216736,0.5234576463699341,0.6844704151153564,0.5930222868919373,0.5764671564102173,0.6235278844833374,0.7792977094650269,0.6831440925598145,0.6597002148628235,0.7041847705841064,0.8741106390953064,0.7676351070404053,0.738860011100769,0.7754605412483215

click,0.6997102499008179,0.5517630577087402,0.417993426322937,0.4072387218475342,0.5142650604248047,0.5617021322250366,0.4926508069038391,0.48254773020744324,0.5147242546081543,0.6637203097343445,0.5815069079399109,0.565990149974823,0.6132873892784119,0.7589784860610962,0.6717405319213867,0.649518609046936,0.693661093711853,0.8561262488365173,0.7582531571388245,0.7321555018424988,0.7688302993774414

click,0.693390965461731,0.5295414328575134,0.40297409892082214,0.4045327305793762,0.5001261830329895,0.5342710018157959,0.471034973859787,0.4634789526462555,0.4948742389678955,0.6300740838050842,0.5657705068588257,0.5532863140106201,0.5958344340324402,0.7238186001777649,0.6523544192314148,0.6333836913108826,0.6748553514480591,0.824201226234436,0.7337892651557922,0.7110114097595215,0.7470846176147461

click,0.6783884167671204,0.5211582183837891,0.3981248736381531,0.391478955745697,0.4912967383861542,0.5332845449447632,0.4756000339984894,0.4601421356201172,0.48739710450172424,0.6237154006958008,0.5575562715530396,0.5387927293777466,0.5830942392349243,0.7137219309806824,0.6385763883590698,0.6164287328720093,0.6614715456962585,0.8107084035873413,0.7220463752746582,0.6959925889968872,0.7348645925521851

click,0.6506335139274597,0.4979623556137085,0.3727893531322479,0.35914865136146545,0.4515168070793152,0.5147824883460999,0.4504920244216919,0.4321359395980835,0.45863062143325806,0.5990627408027649,0.5282304883003235,0.5126560926437378,0.5543356537818909,0.6860233545303345,0.6046085357666016,0.5850241780281067,0.6263922452926636,0.7815265655517578,0.6892765164375305,0.6620553731918335,0.6967499256134033

click,0.6313648223876953,0.48459017276763916,0.3636382818222046,0.35345718264579773,0.4444684684276581,0.49696847796440125,0.43234366178512573,0.4194432497024536,0.4468587636947632,0.5811429619789124,0.5067159533500671,0.49792858958244324,0.5412669777870178,0.6670496463775635,0.5822075009346008,0.5688575506210327,0.6104958057403564,0.7591655254364014,0.6618500351905823,0.6414201259613037,0.6780822277069092

click,0.6094058156013489,0.46875640749931335,0.3527756333351135,0.3401864767074585,0.4274325966835022,0.4835483133792877,0.4194231927394867,0.40729349851608276,0.4330602288246155,0.5640808343887329,0.49332529306411743,0.4844929277896881,0.5245415568351746,0.6449775695800781,0.5651081204414368,0.5516020655632019,0.5913482904434204,0.7297461032867432,0.6394355297088623,0.6187326312065125,0.6531553268432617

click,0.598265528678894,0.46215149760246277,0.3560860753059387,0.3402111530303955,0.418184757232666,0.47095566987991333,0.4085805416107178,0.3950488567352295,0.41910943388938904,0.5452035665512085,0.4705711901187897,0.4618973135948181,0.49905604124069214,0.6191710829734802,0.5372310876846313,0.5250456929206848,0.5608134865760803,0.694874107837677,0.6069861054420471,0.5874881148338318,0.6185168623924255

click,0.5913428068161011,0.4605441689491272,0.36391422152519226,0.3487018346786499,0.4248966574668884,0.45541954040527344,0.4109138250350952,0.39843976497650146,0.41775649785995483,0.5253996849060059,0.4756085276603699,0.4670040011405945,0.4956677556037903,0.5961602926254272,0.5357157588005066,0.5260410308837891,0.5562599897384644,0.6705198884010315,0.6012536883354187,0.5836146473884583,0.6100167036056519

click,0.5891908407211304,0.4657658040523529,0.37443631887435913,0.35878226161003113,0.4224056601524353,0.4543898105621338,0.4108775854110718,0.4032081365585327,0.42405420541763306,0.5196685194969177,0.4728461802005768,0.46589624881744385,0.4943506419658661,0.5881198048591614,0.5316981673240662,0.5214653015136719,0.5512686967849731,0.6610543727874756,0.5955692529678345,0.5769652724266052,0.6023226380348206

click,0.5838697552680969,0.4633110463619232,0.3763328790664673,0.3670976161956787,0.43210092186927795,0.45548781752586365,0.4128517508506775,0.40657925605773926,0.4269980490207672,0.5188246369361877,0.4724592864513397,0.4662245810031891,0.4925840497016907,0.5838143825531006,0.5295445322990417,0.5202938318252563,0.5478898882865906,0.6527218818664551,0.5869743227958679,0.5701899528503418,0.594437837600708

click,0.5863950252532959,0.46612849831581116,0.38306498527526855,0.377025842666626,0.4356866478919983,0.45527714490890503,0.4147242605686188,0.41059908270835876,0.4337882399559021,0.5140870809555054,0.4734882116317749,0.46819373965263367,0.4961828887462616,0.5757659673690796,0.5293449759483337,0.5207548141479492,0.5488364100456238,0.6437984108924866,0.5870988965034485,0.5712217092514038,0.5946917533874512

click,0.580032467842102,0.470853716135025,0.38361141085624695,0.3763203024864197,0.44793134927749634,0.45586633682250977,0.41747161746025085,0.4158298671245575,0.4377138316631317,0.5180541276931763,0.4773387610912323,0.4755423665046692,0.5014855265617371,0.5810065269470215,0.5350942611694336,0.527660071849823,0.552268385887146,0.6485366821289062,0.5924378633499146,0.5769809484481812,0.5968742966651917

click,0.5779842138290405,0.4702041447162628,0.3863781690597534,0.3786083459854126,0.44476258754730225,0.4553759694099426,0.41349658370018005,0.4150797128677368,0.43850627541542053,0.5161020755767822,0.47369301319122314,0.4710896611213684,0.49707093834877014,0.5777664184570312,0.5320947766304016,0.5251436829566956,0.5513195991516113,0.6451780796051025,0.5884766578674316,0.5740517973899841,0.595635712146759

click,0.5836197733879089,0.47481971979141235,0.3909252882003784,0.38354676961898804,0.45041027665138245,0.46191003918647766,0.4193621873855591,0.4202357530593872,0.44286754727363586,0.5220980644226074,0.47968441247940063,0.4766579270362854,0.5044856071472168,0.5819442868232727,0.5360249280929565,0.5280138850212097,0.5568271279335022,0.6473603248596191,0.5914276838302612,0.5764304399490356,0.5988413095474243

click,0.5858545899391174,0.4783017933368683,0.39472678303718567,0.38689857721328735,0.4483233690261841,0.4673595130443573,0.42824336886405945,0.4251495897769928,0.44506701827049255,0.525920569896698,0.48391398787498474,0.47953009605407715,0.5063323974609375,0.5857272148132324,0.5402013659477234,0.532370924949646,0.5584261417388916,0.650830864906311,0.5975703001022339,0.5818933844566345,0.6007424592971802

click,0.583393394947052,0.4784538745880127,0.39704522490501404,0.3886929154396057,0.4503183960914612,0.4679129123687744,0.430067241191864,0.4296744465827942,0.4502798020839691,0.5277345776557922,0.4905226230621338,0.48482802510261536,0.5096530914306641,0.5878556370735168,0.5485582947731018,0.5378533601760864,0.5624775290489197,0.6537742614746094,0.6054466962814331,0.5877968072891235,0.6060546636581421

normal,0.5300144553184509,0.4288347363471985,0.35295426845550537,0.3257492780685425,0.3054625689983368,0.43625813722610474,0.40788838267326355,0.3862805664539337,0.3634495139122009,0.508439838886261,0.4925374984741211,0.4751099944114685,0.45289039611816406,0.5782684087753296,0.5732100009918213,0.5625585317611694,0.549258828163147,0.6428329944610596,0.6443571448326111,0.6358696818351746,0.6272884011268616

normal,0.5403294563293457,0.4228677451610565,0.3487113416194916,0.3289439082145691,0.3068506121635437,0.43447375297546387,0.40570661425590515,0.37449049949645996,0.34086132049560547,0.5075903534889221,0.48825493454933167,0.45925959944725037,0.4260135591030121,0.5760851502418518,0.5739157199859619,0.5575107336044312,0.5375380516052246,0.6401857137680054,0.6484022736549377,0.6427553296089172,0.6317223310470581

normal,0.5473676323890686,0.4249475300312042,0.34804829955101013,0.3258766233921051,0.30466461181640625,0.4343568682670593,0.4045717120170593,0.37331900000572205,0.34111592173576355,0.5059409737586975,0.48691707849502563,0.4597967267036438,0.4291449785232544,0.5733644366264343,0.5704464316368103,0.5561652779579163,0.5363399982452393,0.6384777426719666,0.6455608606338501,0.6402245759963989,0.6275786757469177

normal,0.5486114025115967,0.427896648645401,0.3503102958202362,0.3282143175601959,0.3071907162666321,0.4374631345272064,0.409714013338089,0.3775876760482788,0.34473082423210144,0.5081173181533813,0.48947668075561523,0.4627232253551483,0.43254274129867554,0.5740309953689575,0.5730739831924438,0.5593230128288269,0.5387449264526367,0.6377314925193787,0.646190881729126,0.641903281211853,0.629565417766571

normal,0.5513144731521606,0.42753106355667114,0.35022109746932983,0.3322027623653412,0.3120308816432953,0.43855494260787964,0.4104527235031128,0.37914085388183594,0.34766072034835815,0.5103016495704651,0.49162566661834717,0.4649391770362854,0.43478062748908997,0.576535165309906,0.5766077041625977,0.562483549118042,0.5410962104797363,0.6408674716949463,0.6510422229766846,0.6466686129570007,0.6337218284606934

normal,0.5515292882919312,0.4287230670452118,0.35058873891830444,0.33193671703338623,0.31192103028297424,0.43753892183303833,0.4068620204925537,0.3749035894870758,0.3431755304336548,0.5097879767417908,0.4892871379852295,0.4609881341457367,0.42888420820236206,0.5769773721694946,0.5748142004013062,0.5601835250854492,0.538375198841095,0.6420456171035767,0.6511118412017822,0.6464620232582092,0.633362352848053

normal,0.5515192747116089,0.43007388710975647,0.3528791666030884,0.33197683095932007,0.31003016233444214,0.4360504746437073,0.4069331884384155,0.37535256147384644,0.3435841202735901,0.5075752139091492,0.48922199010849,0.45990997552871704,0.42652595043182373,0.574241042137146,0.5733742713928223,0.5555247068405151,0.5315753817558289,0.6388847231864929,0.6485438942909241,0.6429492235183716,0.6290242075920105

normal,0.5584232211112976,0.43257758021354675,0.35072165727615356,0.32791829109191895,0.30028462409973145,0.4354091286659241,0.40358370542526245,0.37237682938575745,0.34138023853302,0.5071521401405334,0.48789164423942566,0.4600159525871277,0.4295581579208374,0.5736907720565796,0.5739885568618774,0.557267963886261,0.5357609391212463,0.638301432132721,0.6492128372192383,0.6441676616668701,0.6312755942344666

normal,0.5585182309150696,0.4298832416534424,0.34931203722953796,0.32865357398986816,0.3008875846862793,0.4349457919597626,0.40298154950141907,0.3704677224159241,0.3399197459220886,0.507411539554596,0.4892261028289795,0.4609939455986023,0.43146947026252747,0.5738895535469055,0.5750595927238464,0.557363748550415,0.5351360440254211,0.6387835144996643,0.653802752494812,0.6488174796104431,0.6348331570625305

normal,0.5712502002716064,0.436475545167923,0.3530442714691162,0.3339575529098511,0.31529295444488525,0.44630762934684753,0.4147837162017822,0.38355106115341187,0.3540272116661072,0.5191666483879089,0.4986787438392639,0.4712423086166382,0.4429935812950134,0.5870316624641418,0.5876132249832153,0.5729519724845886,0.55323326587677,0.6536338925361633,0.6656718850135803,0.6608643531799316,0.6484958529472351

normal,0.58063805103302,0.4409900903701782,0.35969558358192444,0.3465786576271057,0.3264049291610718,0.46120595932006836,0.4298567771911621,0.3992784917354584,0.37093186378479004,0.535144031047821,0.5147386193275452,0.4869906008243561,0.45914819836616516,0.6040818095207214,0.6057325601577759,0.5912519693374634,0.5716757774353027,0.6724627017974854,0.6872071027755737,0.68382728099823,0.6724565625190735

normal,0.5701082944869995,0.431271493434906,0.3485161066055298,0.33351588249206543,0.309706449508667,0.44915860891342163,0.41066163778305054,0.378833144903183,0.35122397541999817,0.5233957767486572,0.4983556270599365,0.4682926535606384,0.4378689229488373,0.5931095480918884,0.5886038541793823,0.5727236270904541,0.5526506900787354,0.6634904146194458,0.6740228533744812,0.6699382662773132,0.6587139964103699

normal,0.5353728532791138,0.39816537499427795,0.3130432367324829,0.29239097237586975,0.2696712017059326,0.41666123270988464,0.3752829432487488,0.3377225995063782,0.30465495586395264,0.48998138308525085,0.4637671113014221,0.43079155683517456,0.3992476463317871,0.5597203373908997,0.5539842247962952,0.5370656251907349,0.5174686312675476,0.6292380094528198,0.6382908821105957,0.6297862529754639,0.6146407723426819

normal,0.5180686712265015,0.3782932162284851,0.29255861043930054,0.2737324833869934,0.24852965772151947,0.3951687514781952,0.35282546281814575,0.31555745005607605,0.28121453523635864,0.47072380781173706,0.4473716914653778,0.4155724346637726,0.38324519991874695,0.5415686964988708,0.5379471778869629,0.5211650133132935,0.5002610683441162,0.6120089888572693,0.6201610565185547,0.613552987575531,0.6001784801483154

normal,0.5176201462745667,0.38136807084083557,0.2928248941898346,0.2681596875190735,0.24788163602352142,0.3959028422832489,0.35182085633277893,0.3135138750076294,0.2807146906852722,0.47028061747550964,0.4446985721588135,0.41245579719543457,0.3810824155807495,0.5411950349807739,0.5373995900154114,0.5205745697021484,0.4998011291027069,0.6112188100814819,0.618437647819519,0.6120766401290894,0.5989711880683899

normal,0.5339036583900452,0.3931958079338074,0.30321455001831055,0.27865368127822876,0.2573341429233551,0.4086799919605255,0.3664868175983429,0.3286730945110321,0.2959277629852295,0.48420044779777527,0.4582422971725464,0.425883948802948,0.39496493339538574,0.5547893643379211,0.5549978017807007,0.5370157957077026,0.5147063136100769,0.6254197359085083,0.6377942562103271,0.6316198110580444,0.6162829399108887

normal,0.549465537071228,0.41538357734680176,0.3278241753578186,0.30611881613731384,0.2913353443145752,0.4308766722679138,0.39632079005241394,0.36107784509658813,0.32829412817955017,0.5061447024345398,0.4865206480026245,0.4546036720275879,0.4218667149543762,0.5778948068618774,0.5814549326896667,0.5661420822143555,0.5460777282714844,0.6487423777580261,0.6633394360542297,0.6596091389656067,0.6478883028030396

normal,0.5601761937141418,0.42395827174186707,0.34165602922439575,0.3244929313659668,0.30887526273727417,0.44787055253982544,0.41694924235343933,0.3851960301399231,0.35610392689704895,0.5243191123008728,0.5084373354911804,0.4796830415725708,0.4501107633113861,0.5969994068145752,0.6017139554023743,0.5869479775428772,0.5674437284469604,0.6688787341117859,0.6874809265136719,0.6852359771728516,0.6747912168502808

normal,0.5866418480873108,0.44937169551849365,0.3636816143989563,0.3459697365760803,0.3301977813243866,0.47470521926879883,0.44502705335617065,0.4152103066444397,0.3862955570220947,0.5528886318206787,0.5369938015937805,0.5089010000228882,0.47892075777053833,0.6256392598152161,0.6325888633728027,0.6204506158828735,0.6033688187599182,0.6964805126190186,0.7126454710960388,0.7111121416091919,0.7024496793746948

